customer_id,cst_successful_transfers_cnt,cst_age,customer_address_country,cst_profile_age_days,fraudulent_cst,suspicious_cst
78608de1eb94bd0b9b7d065ce5021c83f27e3f69,8,25,gbr,315,0,0
7af4e760fb60a28c3d2d47c446fcd4ea262d4c28,3,25,gbr,22,0,0
81038828a6f64689e9db6ac2a363c4d124fbbadf,8,25,pol,121,0,0
889cab9fbd959ed2e2e47bb21248fdd28d1336a4,7,25,usa,106,0,0
88e8088888fcb56365f15d6f82dbf1cffd758198,7,25,gbr,379,0,0
8a81d95f100afdd7acb77a8a895c6962b3df3589,1,25,gbr,7,0,0
8f612c35ae43ebb48d0e061cce5bed344a5cbd4d,7,25,nld,148,0,0
91478c7a43aa8de507414d08cfaabc07211203e7,1,25,gbr,658,0,0
937197685030c1a5b156a878fed6e02fa9b081aa,4,25,deu,349,0,0
973f3fb482645e68fd928cf65472f421964a7921,3,25,gbr,248,0,0
9ece03ef9c546ead8d62649ad1b91046c4a805b1,7,25,deu,164,0,0
a62f903365047472b6b1b1eea1c7876ad1c156d2,102,25,gbr,836,0,0
a6f45d4b6c8fa2af63df30d7f25950025fb97f59,2,25,gbr,9,0,0
a7052b245c142877d59a4dd1d5216db66c16b799,2,25,cze,284,0,0
aed67cc5d249c39f2ae2e9068f21f0fa306907b7,2,25,gbr,54,0,0
b1360759ba478ff7a53b07c5e4a6e0d272af8f42,1,25,nor,7,0,0
b1b73937f4361d50dd7e72d885364a5db6ffab9c,3,25,usa,249,0,0
b73db482703a17e1c9e902be430f97040ef966a8,3,25,deu,76,0,1
b7732c1c588ed538f45e1d8ff0c52d9ce7c93f18,1,25,gbr,9,0,0
b7e47e1d9304d5dce58d0971a3d3cee2097428cb,6,25,prt,234,0,0
b9deee9c18fcc1d8432ea0d94d37f9f03932025c,8,25,gbr,221,0,0
bfebd302f49097c1debd173f4ebad01f02d86a35,1,25,usa,27,0,0
c01be61413937796055244a257c801f2598a0500,3,25,gbr,32,0,0
c03eb48e9bb8b18367cdc3305a8a1a2050ee2ff0,1,25,fra,10,0,0
c58d9b660d83006df56e5ca71097631e6e13c455,1,25,gbr,17,0,0
c5a953ddd39aa2bb392ccd789fb4b6a43b89371a,5,25,gbr,321,0,0
d16faf4f2d4b94c11a715324ff91ba2758d873d9,12,25,gbr,251,0,0
d1d9d3eb18de3ca722d984d6c7478b7fe38c4ed2,2,25,gbr,95,0,0
d4cf09e78c649f4cb8c440bc4cc372a90d62c46e,1,25,irl,19,0,0
d817548801787a2cb49617738983705ec777a9a2,1,25,fin,7,0,0
d95a7940400223bddc0ea4142f2289191047275c,10,25,deu,430,0,0
dd07515109b1dcb064632dbb211b097ff6738f04,2,25,gbr,46,0,0
e03a24739e78a3d922437215c72ea5f071e003fc,8,25,gbr,192,0,0
e233fbe7491469142cb8b181a9d1ec25567cd208,2,25,fra,72,0,0
e2e7305d44f72d7116cd0af56ab028bf4018a8d1,2,25,gbr,57,0,0
e89951254620b23ebb99c60f7a651778e3d7706f,2,25,gbr,39,0,0
ee65b56d614f49a79272ad76f8cebe94ae8eb50a,2,25,gbr,58,0,0
f37229c5848b1f0dc03da87c0466f2b949290103,1,25,usa,9,0,0
f5384d42379e977e0cbd99f636886ca5af00a2d1,19,25,gib,1198,0,0
f65d006f7653d719647412976c2f9d77d18b6ca5,7,25,gbr,188,0,0
f85cdba057b1e875101b83622d51f3ca2ea26d8f,3,25,gbr,65,0,0
0481bd417dfc5a77d643bbf165803b2f61b7d1cf,6,24,gbr,244,0,0
0484c985f3e9420a614195d5e5a4a26320d27ff8,2,24,gbr,109,0,0
085931c28fa1c3d6ffa6455a39ac855f7a129ce7,1,24,gbr,18,0,0
13840b3178c849eb9029d76846d8432eaf432fe9,1,24,gbr,26,0,0
14ccda46233bcb49fc24b4acb33671899be432f9,3,24,gbr,17,0,0
167fdd039f34d98d9d968abf800261931c37a9fa,2,24,fra,20,0,0
2058dd8fa82ea9a1664fc712074cb9ed1808dbc1,7,24,nld,171,0,0
20b6c693305bc60c7e50b238f62b2c8a6b4aef2d,23,24,gbr,364,0,0
22ab584ad9ed43ae1e736c893cc4612e4f22fb1a,1,24,esp,23,0,0
2ab8930a61462bba6b2d63c3b22d4c7345066c7d,5,24,aut,75,0,0
2c2f1111eec136893f527a1dae4bf471e76fb368,15,24,gbr,241,0,0
2d7eee74d14667addae9a24d9590209773ba5829,1,24,gbr,298,0,0
2e0c15a93d36a90b6cac802e190b8973de54d4c9,5,24,gbr,167,0,0
316eea811e1eedbec162a7fdebffe2d32e363d45,4,24,irl,226,0,0
350dd5d9100190536602e34b194cdd8c06979cfe,14,24,gbr,228,0,0
35816bc3d6e8b0b1d2d2a74a6f74bac27947165c,6,24,gbr,271,0,0
36a3323b33f3949a810ed74b2986a5a757b862aa,1,24,gbr,20,0,0
3a23267632560919254f51f776bd0bea300a23a0,3,24,usa,257,0,0
40772d15787686ec3eb5ab78069631c51a4290e8,3,24,irl,149,0,0
40ca5b52f79bd23004b15b3bfaa92fba6ae99664,1,24,deu,29,0,0
4690a85b36f99fc7704a106a3ee5979391fe2814,3,24,gbr,94,0,0
489c422a05700c19c01429b1ad3ec584021704cb,7,24,gbr,75,0,0
4921fa162706e86a390d3004c813cebf560f8916,4,24,gbr,34,0,0
50fa875b4545497d059fc55f0ca81664e8cdc3b0,10,24,bgr,244,0,0
54ffeaac15df964fd4c04e47e2959fbc04893588,1,24,gbr,24,0,0
597ce9a09a807c3b0d4bd0950eb42fbe28aea27a,8,24,gbr,141,0,0
59cf033d9e3267d112723fdf8259ce3e2adc4292,1,24,gbr,26,0,0
5e33043eb38b9838e55d589323f0f768b8ebd619,11,24,pol,136,0,0
659c4754863c55eecf5386d8c1c10cddef01f29f,8,24,gbr,177,0,0
65c61b0a72efb8fe8508979086e7619631097e83,1,24,usa,25,0,0
69eb38ea6b8b70157855632147c40535fcda956a,2,24,gbr,57,0,0
6cece5fba08ce3774a52e90966fed8930fad7d1d,1,24,hun,20,0,0
6faf4a873fd9518d9094cee1a03c9b46c51ba527,2,24,usa,10,0,0
71b21d978593596fa27689429534c8318dd7f9e4,3,24,esp,10,0,0
756bec7346add772a258302d9e79b71df1da5eac,12,24,gbr,214,0,0
788120b719dc84abee45f4e8cdb7bccc48f1d5bc,14,24,can,688,0,0
7a9305e8d09daa5e578ee7d52e05567a347b2e7a,16,24,gbr,508,0,0
7c95334cc0e3d0f3f2380b5bd999cfbf462e808a,8,24,esp,199,0,0
7d0219f1e8fc622d6f305240164b5d8844204b28,11,24,svk,248,0,0
819e189837ae383aabc4a24e342f93dbabc4a21c,8,24,mys,205,0,0
836bd1f31ae9f3ea9727d1b1899518ed1fb5757e,3,24,gbr,115,0,0
83875ac3de3b59f7725ead4ee5a6208c820daebc,2,24,can,262,0,0
8a0d30830207375337176564a4a2b290a9e6f6fe,1,24,esp,15,0,0
99eacd8e3241243e51ca5e23961a0ec2e837e70a,1,24,gbr,18,0,0
a5a0052cd84e0f19c2bd50383cf6150b85f23e44,5,24,deu,543,0,0
a786b629656caf7714011ec9627e753802d63abe,18,24,aut,332,0,0
ad9fb614274c4d3baafc0dd8dced88660177d4b1,10,24,gbr,910,0,0
b22ae991ce23a86055259a7d85bc1d569b120e2a,1,24,usa,29,0,0
b4540529a3f1621f8d3b846e659a32be64bf3fce,3,24,irl,159,0,0
b8fa55846f965bd9c5786a8959d4b43f98c78fee,14,24,prt,175,0,0
bcba86d3b90cf53854fd92494d708a045042e82c,3,24,fra,86,0,0
c2d68587508222b1adf28bcf6ba773d7a13df828,1,24,usa,16,0,0
c55f376d3e7bcdbc67ea1863514fb401f6a7b97c,2,24,che,30,0,0
cb09b50d4be738091f36b20b48a773031c0f3ba9,8,24,deu,246,0,0
cd8ec3b1c99024d5a0778aee649a8c088071296d,1,24,gbr,19,0,0
ceda826c23adb991b2ebafc3637efc50896c3753,5,24,gbr,260,0,0
cf3fcf6c0554bdcb0664022bb744c0c9480dfef8,9,24,irl,327,0,0
cfa7cbbd1a40195a6aad1df082f09e5db0e39621,8,24,gbr,184,0,0
d6ce7bb1eda9e3fd9f7c20c01729c890ab14c000,5,24,ind,99,0,0
d70aa0d833601d244ee74d9fd7d2740d172e9500,8,24,gbr,756,0,0
d7ea0cb2411154b01deb81af808c813f256d2ae0,3,24,dnk,52,0,0
e3608c9b86d8484aeccc7f25fc7d4e4f30cf52bc,16,24,gbr,363,0,0
e532511136b50cfe0151e5b12f00496753956cac,9,24,gbr,365,0,1
e9a263310c6d7b225b9a87f9a40f697a83214e5d,8,24,est,332,0,0
ea02fae2a32b2ae9533e929b646aae351997b04a,24,24,gbr,347,0,0
ea4c9f9cf2f8ff560134543d30fb93fe75fbb3fb,1,24,fra,9,0,0
eed16cda3808f570ddc123686fbdda90b0bae228,2,24,can,22,0,0
ef6fd6362e37b9a921d5e4f4489abc6a9281d2c2,3,24,dnk,31,0,0
f937ed815afe0515147842608536c48d73faca2f,1,24,deu,14,0,0
fa9e52ad8ae9c7ffadc795344d91d1d497b00c8d,15,24,gbr,181,0,0
fd35d3bb301cf974f63a450d37a1aa2a11ba890e,2,24,esp,689,0,0
fdb31013f9ff322a9bd99f7a5450c3a446364394,1,24,gbr,21,0,0
fe36c30ddb39d48d7d8d10621b92aa56a27cec76,4,24,gbr,141,0,0
fe3997a664a561eec87c622d01678ccba80ba4e0,2,24,esp,34,0,0
febaa330b4766395142af3467a5fd78a83fbfaf5,1,24,gbr,13,0,0
cab9c5973f569c4f22153fff36ee06b08fa8eba5,1,23,usa,27,1,0
0176e804ce4db7cff08d534634df90258265f1a4,2,23,gbr,14,0,0
01f1a5c64d3c062597898717aef76c655073e5c6,7,23,gbr,30,0,0
02e73fc868e3a1580d126d683fc4711029255d29,1,23,gbr,15,0,0
078b821323ce5bff0285151d270046e99d388389,1,23,gbr,7,0,0
083d4afc7cc31a5ff687bb18efe6700f9520b21e,1,23,bel,8,0,0
10ce9c924ba4da1fe54c07d53868ae4722bd0e26,5,23,usa,20,0,0
16413daf6554a47b65cef3a66d7425f6e7e1605c,1,23,usa,37,0,0
17071b03907db0f066d2ca87f6e9f243762fcb76,4,23,gbr,52,0,0
2363cba8a6c8ca1077c887f6c11884a54bf8d61c,2,23,gbr,17,0,0
280bfdb9b6fa4a5d1e1c365e8850498bbda6142c,7,23,gbr,262,0,0
2cbd2df58f2445b99e044e891e27587a436ea5a5,2,23,deu,40,0,0
2fd1be0d2ac5fb7aaf95d6e492b7170b0093d5cc,5,23,bel,199,0,0
31b4ca8754a171630ad52c2cb3f33b96f9e1e2ce,7,23,gbr,734,0,0
32a0ba0843c55b3712de707dd1b728a85437f959,1,23,esp,18,0,0
356c77247d185dc57345effd014cc365681991cd,13,23,gbr,112,0,0
3d30e67087ec86f5c90ea62a02f39d5f456c4ea4,1,23,swe,478,0,0
420cfbbeb64df9acc1c81dd03debfffa8eff697d,2,23,deu,29,0,0
42b19ff36e5f67d7d7844d661437bd4455feb19a,1,23,gbr,15,0,0
43b2cec147e57eee5041fc8f01fb627443783b66,5,23,esp,176,0,0
4a811af42958da88f3e3efa1e6d234633627b7c1,2,23,deu,51,0,0
4d7f98ec634b0e16ebe2af7db3508e6f79de0bfc,1,23,fra,24,0,0
56a0d57da3d5eca1a0fdc44119db11bcd6def8c9,1,23,gbr,14,0,0
57fa43f9fe122023632b93e7fc70f583df7e449b,6,23,gbr,63,0,0
58e121e65f4d55b99d022fdfedc21b6289afffc7,4,23,gbr,75,0,0
5dbb7f12469546179709fa8fea88c95a0a00100d,5,23,aus,80,0,0
62a96cbf6a0154fe23fc09d89efb3aa6420cd7aa,3,23,gbr,173,0,0
62efc919d85ebbd2524136746b2450fd6ed92f9a,1,23,usa,31,0,0
6372122961059fc84ec3ee3c525ccafe83bac410,2,23,gbr,61,0,0
64ed0c35920d42e02939638ec2c1384a376c68bb,2,23,gbr,22,0,0
68d0935e293a132a5e2d9b1b26104f7c2a0c6fe4,10,23,esp,259,0,0
6a8c3d416db599da0424faf5003eace092ebe780,1,23,gbr,161,0,0
70c60cf3ab08ff163d2c8c511419b7ef83a2e6d0,7,23,usa,217,0,0
7a9efeda271320c43a6cdbde3cf66013cdf5a520,5,23,gbr,262,0,0
7bd5abe59b2d3902baba4adc53f00a466eca12cc,1,23,deu,24,0,0
7f0343959fc2ecad4b4cf7e32fe9481889af7bd2,2,23,gbr,104,0,0
877925885495495b283a807e474a5e3e7618f641,2,23,esp,79,0,0
8c5ac77b46d66186f7e46cd20ff959a9c2587b00,1,23,usa,582,0,0
908f3fe9681e7f29e9d677a0c5d944124dd4e34f,5,23,deu,43,0,0
94ecfd4951d8922ca05b295fd1949d40b017aca3,1,23,gbr,45,0,0
9c515a4d7275f0ab1f56faa73864ff1f1488ac80,3,23,usa,156,0,0
9f141ae8f261406948595982260277b41b42da1e,3,23,nor,72,0,0
a8986aeeae2c52415a1439ff52c4e52b459d464f,3,23,gbr,277,0,0
afc438ea05f0f93e2dcf0085bec2ea145daaf624,1,23,usa,9,0,0
b6d4e63bd58162f5ac14abf2162a9fb0243e7942,3,23,swe,71,0,0
b7b0aa97c9932faa7f66be374fd0b84b23bd1698,4,23,deu,367,0,0
ba23aaf44baf483ec12726f90c1fd2194fdaa013,2,23,gbr,456,0,0
ba313b38525aa5f1333d4eecc0aaae5319e5f970,2,23,aus,16,0,0
c2fed34aa90557480125e74e874f9cee44896ac1,1,23,gbr,23,0,0
c41cefa8715989657a74461e7f3bdb5a5b9ebe6c,1,23,esp,333,0,0
cfc9df37667a7886820147a5e8914f67ad6df4ee,2,23,gbr,19,0,0
d00d5060f807c5de465e6a054dd699357d4e96e6,3,23,gbr,17,0,0
d124aa96d4b3736b4679eab26c8c88d0d3048ae4,6,23,gbr,61,0,0
d7fccc638b3d0d22947235f8bbe9d89418792ac8,1,23,deu,10,0,0
dfb552828485e0d973ce563545d08e4d0f417960,1,23,gbr,16,0,0
e1da38117fe8d5f32e8e602f40881a2d8b47ce0e,5,23,est,257,0,0
e1e49666db09b639fee11b05440b661438b7c386,1,23,gbr,22,0,0
e224744ef75c4f62ba2c4a7f80d7502d4cec4744,2,23,fra,36,0,0
e3ae2a679c031b7aaa5c6fb3b2e9b21b0dc0228f,2,23,gbr,12,0,0
edc2a83e32efa4920f4af6115c38615bc99b034d,13,23,gbr,248,0,0
1a4e3bd00a186c1f08ee1a7f84944d8a6d18c31b,1,22,irl,16,1,1
01dfe65b69d171294599a5d4c982115ff914a2cf,1,22,gbr,13,0,0
053f981262439a903070635dc3d5797365e9d674,3,22,fra,175,0,0
075a88dbbc24173f6e797f472b11bb784b9c65b2,2,22,gbr,38,0,0
0f5782b85d3899772d5191a537a40d8e999cbbfd,31,22,gbr,372,0,0
11f8df574cb466e0644321962ced14427fbae54e,3,22,nld,38,0,0
13104280f71a682b05b5b129c21e6795823bbfcb,9,22,irl,94,0,0
1e24c31ad9e8b5c00c12af3d371189550f421440,4,22,gbr,26,0,0
230a93243c96e210797821d13784eb8973a132c6,37,22,gbr,401,0,0
33393719ec70ed9d5cb66d6e44b3958baf417d35,5,22,gbr,114,0,0
35a30dc898ab0aa5e61949afbeb501631e2f956a,7,22,gbr,233,0,0
3f174c8854b4bc9ea162294c4241872845e27080,14,22,gbr,716,0,0
41ada29d28c170266903fda7594d25fd5e60f1ad,2,22,usa,32,0,0
42b368b1f6ffb24cc00fc3d771c936c7bcbf817b,4,22,pol,87,0,0
45d30b91a661be5b799b5ff10befe3267b83047d,14,22,gbr,235,0,0
527d80cf7d20f799174a35c91cac678e817d0297,18,22,gbr,360,0,0
571f8a876f46b8fe17c62529c36c59ef0704354e,2,22,nld,22,0,0
57353875518748ffef37c2a445f6716ba44c3756,8,22,gbr,199,0,0
596eaa8c9f96e87f8084bdb73fb9e2bf692c9df0,1,22,can,25,0,0
5f8e6ac0b564176a82df03e5677ed071c78cef14,5,22,esp,103,0,0
630155da71443da2d3d2829699c94dce2d97f200,4,22,gbr,191,0,0
656a51100505791defbd0b46ef7481897efc3c12,6,22,geo,78,0,0
693ce0bdad08f5ec63472be9ebdc509f4cb904b0,2,22,usa,75,0,1
6c46cf08b189af2c970e253c8925d84ac2d49bfc,9,22,gbr,69,0,0
6cb7477e14d0782136cf55543718cc6749262137,4,22,deu,78,0,0
70d92f3e62dfc680c3eba5332085ca11aad7817f,8,22,gbr,192,0,0
746cfd0d5b771910b436bd7fe70598d710aa23cb,1,22,esp,10,0,0
77339fc02211b986e5e40c6530586a64db1328da,7,22,esp,39,0,0
7b50774efdbdca3b3f8ab5ff52d0da7849abfbe8,1,22,gbr,14,0,0
7d6ea875d80f020bbdfbb673a1ac6346b7ff99a9,3,22,gbr,94,0,0
7de3d0fcada7f1d6ef245734c8f7a2d493eec3bc,2,22,mys,57,0,0
837460bab4fadbfb643bbf85443663c52b038160,1,22,aut,26,0,0
8861eea96f1824e5066eca77c8a891d7f85a1713,2,22,gbr,257,0,0
8e53f641d544250cf8ed5ef10e5763cc6407dc1a,54,22,gbr,387,0,0
963d11c0edd015af0304a7af84be46c1f2e72fdf,14,22,gbr,331,0,0
9bba02b0eba4fb9047c52c88afb4d9254ac10517,2,22,aus,10,0,0
9da2571f6f783c16143a6c1a93b863d8828a39b6,3,22,gbr,41,0,0
9da2571f6f783c16143a6c1a93b863d8828a39b6,3,22,gbr,41,0,0
b462ec37415538c98b196284081d28e4fc10b313,1,22,gbr,18,0,0
b473e079244b99b4b0f6885a5140151818e4c5cd,2,22,gbr,40,0,0
b473e079244b99b4b0f6885a5140151818e4c5cd,2,22,gbr,40,0,0
b92b8c3af254bd7380737276813dd08f8e924e38,2,22,esp,336,0,0
c05719c8301192a27bc2984a6e7c41fb3c6bf29f,6,22,gbr,74,0,0
d4b1b9b630d7b55b93781aafddc06472a84512b9,5,22,gbr,70,0,0
e54ff282f86638dbb3f9266212a111c4de393983,4,22,gbr,21,0,0
e87e550d37c2a3660c587b0c9b76147213856958,4,22,gbr,125,0,0
eacd9da2f8aa63cb4ab9b2be4c7f9ee1463afcbd,2,22,aus,19,0,0
ec50b04614ec04873afb51f4cf69f6968837212f,1,22,esp,15,0,0
ec8ecbf8a50ea4c7ba63e83f9f1e0c70e071fd46,6,22,gbr,365,0,0
03c82985cc17584f7d80169d76e0bcd45b114f05,7,21,swe,426,0,0
044c02f1a814f3c78d940b41eda33f63b48267c6,2,21,fra,32,0,1
0a38527fe2f1ad7420baca209ca3778e038ea6a1,2,21,gbr,13,0,0
194e8341c4937c8a538f0d8c72f319657910f2fa,13,21,gbr,459,0,0
2ecc611e07440152f5a71755281b696d06a60643,12,21,aut,248,0,0
3adbbc3e10e73bd6d7be2640980c151149cbfe10,1,21,esp,59,0,0
41835bf449fa168edbdeec29462ca1f4379b1335,2,21,gbr,10,0,0
42645c5735f83f33dd9e992d3001b94386e82c7d,7,21,gbr,114,0,0
50b9cc8426e6dd045382807f5150005d153c32c1,4,21,svk,44,0,0
54809bbfa8af43796920625bf17e2d87c8f6f098,28,21,gbr,340,0,0
5b00ebbd17cbf2d62cd943ae32661b2f700590fa,3,21,gbr,259,0,0
61418fe5385f1acdd718de588b191dc595456bcd,3,21,gbr,31,0,0
6a8c191fa38ac03ec7f9c781d2f7885fe2e36eb7,6,21,deu,251,0,0
6ae6d60d6c3cd795140f9d0e54a30059a74323f5,23,21,gbr,450,0,0
7d12b479358da8d0e091a425e6a759640cdfff52,1,21,est,22,0,0
7e4863bed3c3fb2ac313f41611717595a519ac38,2,21,gbr,12,0,0
887a5da4d82bb1f3cb4529e96de19fcedf84b6b0,5,21,gbr,94,0,0
89f3683948faccbcbe77c79a2f52b87988f2e591,5,21,gbr,78,0,0
94bc3f3e247921916df4982b8ed7514c325bd725,3,21,can,31,0,0
ca77190f213b4d13c1a64bc13e0ffef6b25a81b3,4,21,gbr,378,0,0
cea29ea73435a79624ab87e07d6960e2d5971f70,2,21,gbr,45,0,0
d4e03a3fd396cba6ca7e87b5171a0ba77b238925,4,21,gbr,160,0,0
def05e84e11883dd43f2346d4d1d90f2cbf4f8c8,3,21,deu,523,0,0
dfc45030c9de2ab992dd4b4615bc7e88486591e4,1,21,fra,13,0,0
e291cdbb7f15aa6d1ea8633717039cb9666b4e32,1,21,gbr,16,0,0
e886e73d757b69e9e374673e223d9ae88e2138a4,2,21,hun,18,0,0
e9c34cc30a035aff0e08c038a1aad37c96aab4ba,5,21,gbr,187,0,0
ee08bc06d05513c6d774ee3094b19780e186ec46,2,21,gbr,20,0,0
f142dc5a6e49c46f3cd78a577cc76117d660141b,1,21,aus,18,0,1
fa93852fe071465a53f4e666f85f20236fac8400,2,21,gbr,24,0,0
137e985527ed092e070d7811ce5b991beb27818c,5,20,dnk,200,0,0
2a0c7e75a50259207572259a9c203273126f8520,2,20,gbr,24,0,0
2dd8e0485d1ad27abb32ea7349c9308326048093,10,20,gbr,154,0,0
38186e68777fe2740100ba56e25cd59a160bf2c1,1,20,che,11,0,0
3eb83d62cccf74c976b9e3c9bff5c20b76850dbc,6,20,deu,132,0,0
735b82514f6bbbe2d0ceaad828c39a74388de3eb,1,20,gbr,17,0,1
8e564454a28cb8d0434482fe5cd2d1ec46b9f287,2,20,usa,9,0,0
aacd9d6a6920585e49d9534045088ee4c12b96ac,7,20,gbr,178,0,0
bae17098c8cf989b9d0efb78b5badb4aeecb8dfe,2,20,deu,9,0,0
c0d8c9a76968a14a4ea25a3e7ad9a62368d13f77,4,20,aus,68,0,0
ddff0c3cd468a008410a2519d6281c0280ac5e64,4,20,esp,19,0,0
e2ac9d20370fcb71c0810522fae49cd15e723810,2,20,gbr,21,0,0
eae6b0dc0bd1528fa4e869e11a9cba46a713bae2,5,20,gbr,83,0,0
520f31643e3495995bc0029b71572eda1f13e31d,1,19,gbr,21,1,0
d3ab2640a9ff89cd7375f59fa6ca74a979236db4,1,19,gbr,13,1,1
0bd3348249b946728bdfc3e76ad8fa2181310568,3,19,gbr,107,0,0
2741471ad6596a722bbf1184804177fbcceee8fc,4,19,esp,83,0,0
64a755676cd3a189427f010b4edc000f9dbd74c1,4,19,gbr,31,0,0
7c5e772755519ba754b8c6cae49ef228af9327dd,4,19,gbr,22,0,0
861ccc24d864714c0aa04a78e132be27daf28f6a,5,19,gbr,288,0,0
98abfe8c7386992d81363f5fab01f25fbd9a57ec,36,19,gbr,153,0,0
98abfe8c7386992d81363f5fab01f25fbd9a57ec,36,19,gbr,153,0,0
a1c4e9788bbfc8c606ed8f77ae32a14d66df5619,8,19,gbr,61,0,0
a2683aa1f5936e310c284e8c97799fb473e3d84d,1,19,gbr,7,0,0
f4741cc1ca3d297bec4e0ef9132aa6132e508c6c,7,19,gbr,59,0,0
3cf596a4af20567c1b80b33a26036e27db14b9c7,3,18,gbr,48,0,0
749c3b43716179124e6cbe8d7908ba9d47ce10cd,2,18,svk,23,0,0
7f2e9868e892f8130e2af991d208eff1378fb1ae,4,18,nld,79,0,0
bc3080638e955621033729c26babf326373f3c72,4,18,fra,88,0,0
c52e65283c4a2526f5ff323da3f8b11f182e118d,17,18,nld,175,0,0
dd0c345e3d93ec9d0c9e7a658e48e52f773e08db,2,18,nzl,10,0,0
03127ecfe50122d4e6dafc428a4862d6901d91f1,68,,gbr,971,0,0
0338e062eb9f5bf1f19f19152303067f68256738,11,,gbr,203,0,0
04f145be48a91885d25c2d8562729ac5dc2d7105,125,,fra,606,0,0
0690d119b5082856603fe253a95ab75534d160e4,60,,deu,197,0,0
07d5e5ebe589209e60bbaa9cf995514b26a199a2,8,,usa,56,0,0
0a70a3f3d78733a2891eb23abfa275f171bc3db5,4,,aus,36,0,0
0b3407f2d8dffbe40905df2a8cdfaa8eb5b6756f,17,,aus,87,0,0
0d72a54019f09eafdf39dcea1023233ef163534c,9,,gbr,539,0,0
0dfc00f75b640c7df0f00ac6890de1a5ee802d48,30,,gbr,299,0,0
10efe4a1d32e7b64420c7f710cab9d8df767fa6b,9,,usa,57,0,0
11717da421d920a1c53e35b668ed1066047dfc27,18,,gbr,296,0,0
123f196749e5a2b959a72c9b5880cf8f08129b3f,55,,dnk,542,0,0
12672be9e14234f40d71cd37f9c2f01d8890ca98,17,,mlt,170,0,0
12f42ea91ceee182c875b42475431a60c6dd1e96,201,,gbr,611,0,0
149e57ab3d741fb91dd1786137347bb741cbcc90,1,,deu,16,0,0
171a9528a140d55ab8a10a0dfd905fbf3604820e,21,,usa,185,0,0
1c2d2c08bc40782878796c187f81ecfcbf008ddf,17,,gbr,164,0,0
1cbe69567875c651aed1950b382876a2f263197c,55,,usa,301,0,0
1ee4f45befc9ecab00bf2dc508213f545a73b468,14,,gbr,119,0,0
1ee7e138a516a6e3d8ce47ff01430f429af5b0d9,22,,gbr,1074,0,0
213dbfb73c1c372024560a8c377517b9635a1bdc,23,,gbr,310,0,0
25f2dc18e3b3f8378f69ca4de28cebddde0718e9,273,,est,165,0,0
25f2dc18e3b3f8378f69ca4de28cebddde0718e9,273,,est,165,0,0
271e1864c80119130f548333292c4e4287505aee,3,,gbr,58,0,0
2857a7eb542daff98c4ed21f38a31eff2731ddff,113,,gbr,297,0,1
2b053ec4febee9a3265f96808f99821551c628be,9,,prt,435,0,0
2bc4a25142fd7561a9485b7661b4435a453fff9a,122,,deu,170,0,1
2febb2149c76ddf0275d4e2b8e3cbb28ee71689b,4,,deu,78,0,0
33649f921af8be317c0183a0f4e914de2c131a8f,3,,gbr,22,0,0
3649d97d9d0c81b090d7e123e0b021f987b8df48,15,,gbr,212,0,0
3756b8d1c1f42fa757bd48ade45a37b075f76ac3,11,,che,112,0,0
376dffe1ee6f7f2e2296feadde6e50fc155dddcc,5,,gbr,189,0,0
3776a7ac910095a8eb8fa3ba21eaab82ae249da8,19,,gbr,390,0,0
379e835fe66d092a0d251297960d274c04a3972d,53,,gbr,223,0,1
3dd87e80b54c20de8277b5d239cab1ddc5332ec7,78,,gbr,211,0,0
3e8b1a46bbcffb4bff712afb2857367fe5ef1ba5,10,,ita,255,0,1
4058d5d381e8aef50d6608eef0fc0918fbcde466,30,,gbr,329,0,0
405fcdef277362879a7fb659d6c103646b62175c,20,,gbr,317,0,0
41a213ba8edc89a89a76893228618547db592db8,22,,usa,146,0,0
441838a8f883e09b390f9455477db1dd4c516cd8,275,,gbr,27,0,1
45df850b6fb8c7781d7ccf21dea33fa570e33fe5,26,,usa,184,0,1
47a426fb78fbd50c077cd353080175b4b683800d,11,,usa,793,0,0
4b7d73faf2b18b87026a5169ae54bd7d67d1cdf6,121,,gbr,562,0,0
4c148269d46fa637c7d0e42377b409af522087b0,17,,gbr,238,0,0
4e47b432a2ed8104204e909e4d141bd094284ea5,1,,gbr,23,0,0
4e7968dc0e15b0b94803cc6a95a9c908a94cab24,20,,gbr,137,0,0
4f311a784730f36d0ac975fc4bee17fcdb11050f,6,,usa,13,0,0
4f8e047d65f96929ed9d2f87f13af4c0d3ca26d5,5,,gib,45,0,0
500bb00ebad6c51488497781e2a859bf4ed24d0f,16,,cze,183,0,1
5113628e73de82260368fc6766feead65cf971a6,10,,gbr,224,0,0
51a52694f568eaeb32135c87f2cecbf55f638141,55,,gbr,346,0,0
5501e7550e0e7291c692bb9d010d22a3b8fec348,52,,usa,471,0,0
55a6c898d3f36872b0ff64aaf219b126ab0d08f8,3,,usa,36,0,0
57d9d804dd9174bf38a930186757c323a91c7f41,21,,gbr,674,0,0
59506f6b2ebae71868e4eeb9bcce8752822b25b1,201,,gbr,532,0,0
59c3b94277d25d4d8d2daee627f57a516a9ae93b,6,,aus,39,0,0
5a2458ebbdca4a9d3fea9d193cd6bffe7bb7a2fb,136,,est,546,0,0
5a80669a786138fa9747252c3df8c088d83b572e,2,,usa,59,0,0
5cdf5269ced835cfa03d8002ff0d934f43bfc3e7,50,,usa,416,0,0
